,x,y,id
3286,14.69284,13.094644,968234
3287,9.505272,2.4207304,739766
3288,13.194205,5.4993362,510889
3289,9.809359,4.8700833,1445176
3290,10.122175,-2.991329,1650867
3291,10.159013,5.597939,1693420
3292,11.74872,11.957703,967816
3293,11.4932,11.747501,968254
3294,8.922955,14.406308,962695
3295,7.2332582,-1.7169641,1621779
3296,9.30499,-3.7216043,506233
3297,11.288067,12.254616,965547
3298,8.489337,-4.071194,516127
3299,11.75829,-1.0739021,539772
3300,9.235598,-2.3709695,819082
3301,8.268931,-1.5900801,575486
3302,7.114249,-1.6027414,1574083
3303,12.508382,13.433867,740895
3304,13.098587,11.674148,962531
3305,11.900296,1.6305381,1540342
3306,7.6056824,-3.369998,2399137
3307,8.523836,6.0741463,1830679
3308,13.836139,12.970769,962507
3309,11.1852045,-2.1482546,533738
3310,13.429601,12.209077,961185
3311,12.300382,4.4231386,1969675
3312,8.978375,2.0488925,1865761
3313,11.10066,-2.365772,515048
3314,8.992312,2.2860854,1435804
3315,9.987012,13.240889,963614
3316,12.315198,2.424065,502056
3317,11.785756,5.238046,522842
3318,3.6589046,5.395058,2262413
3319,13.236105,-6.6695485,2260751
3320,12.010372,0.7261187,1583502
3321,8.1650505,-2.4688745,515155
3322,9.902612,2.2070217,740054
3323,11.060926,11.52105,965645
3324,10.493801,13.504196,959905
3325,9.838691,6.5080113,1693417
3326,11.379313,12.450315,965352
3327,9.2659645,13.85578,967223
3328,9.882867,-3.3620527,517010
3329,9.0091915,2.4275026,1865739
3330,11.844757,1.6638384,1256185
3331,12.703671,-6.2438703,2260776
3332,7.967166,6.7117453,2018334
3333,11.046297,2.2786613,1498591
3334,10.737729,14.136944,960051
3335,9.806923,-1.713975,1575908
3336,9.452359,12.940241,963346
3337,8.053492,-1.6090778,579246
3338,8.214701,13.393342,961374
3339,10.599119,13.45318,966823
3340,8.105863,-1.4066672,1490331
3341,11.675697,4.495228,554789
3342,6.8573303,-0.31492478,548713
3343,10.283219,5.712459,502564
3344,6.9907613,4.43915,1788368
3345,12.0872965,10.943173,962621
3346,12.696373,5.233003,1965853
3347,11.778069,5.212475,1970868
3348,8.881043,-0.7910189,543740
3349,8.097508,6.745002,2018408
3350,11.890064,3.070799,2294472
3351,11.903621,2.5208437,1866545
3352,10.400057,5.486887,1591039
3353,9.434346,12.926289,958643
3354,12.103127,12.626415,967604
3355,9.3695345,13.194664,740883
3356,7.6588564,-1.3907751,964063
3357,12.090776,12.68142,741781
3358,7.8420515,-3.037612,842016
3359,8.013899,-2.4716995,570257
3360,13.237833,5.4641075,510883
3361,9.996187,13.209082,959915
3362,11.420768,2.354878,1568022
3363,8.889712,-3.5839913,1309862
3364,12.930191,3.7787106,1969773
3365,11.989071,-1.2537636,501017
3366,8.030111,13.514,962017
3367,11.072411,-2.0353565,509542
3368,9.184376,2.1169603,1424239
3369,8.102045,6.9051347,2018256
3370,9.291804,5.973159,2030310
3371,11.621458,4.702739,801545
3372,10.742462,-2.3773105,2028370
3373,6.9446316,-2.4285314,1559007
3374,11.915154,12.758803,960314
3375,8.40387,14.301829,960837
3376,9.305673,1.8652748,1435188
3377,10.169994,-2.4970112,1717914
3378,9.389454,-3.6074288,1848297
3379,10.05649,-3.0286672,506297
3380,10.101742,5.421615,1605393
3381,13.819264,3.7103455,525574
3382,13.202989,13.55615,964075
3383,12.901427,-5.7736263,2260599
3384,10.70567,-3.1681504,515028
3385,13.808431,3.6675255,1611554
3386,9.595807,6.688903,2277214
3387,8.665401,-3.4957666,1898968
3388,11.563936,11.169559,967391
3389,12.878754,11.654213,959129
3390,8.56814,6.790083,2030945
3391,7.9004145,13.9664345,964879
3392,9.763691,12.497555,962433
3393,11.4100275,2.916114,842106
3394,7.9571548,-2.455229,577353
3395,9.897701,-3.6775718,1421195
3396,9.387632,13.073607,961239
3397,12.697774,-6.2184305,2260786
3398,8.23645,14.143944,963669
3399,11.195478,-2.1064272,563157
3400,13.372092,5.7459645,513318
3401,11.283533,6.6111784,1755792
3402,7.7451167,-4.703487,1973011
3403,14.293395,13.036571,966269
3404,9.617752,-3.8464203,514264
3405,6.394033,-2.4842489,1478339
3406,8.427255,-1.659071,2295075
3407,6.94319,-0.3983287,538458
3408,12.790711,-5.8747168,2280322
3409,9.86283,4.818686,1445130
3410,12.273722,1.6184864,579220
3411,8.928427,6.693434,2030371
3412,13.802389,3.6880078,525579
3413,10.478735,1.1539888,572736
3414,10.0333805,4.8968754,1570442
3415,13.700463,12.44777,963723
3416,12.87632,1.7597528,1957274
3417,7.378491,-3.614643,2423673
3418,8.56711,14.527368,959568
3419,10.743718,-2.3726103,515905
3420,11.883542,5.9174466,1442866
3421,9.673869,2.3635473,801431
3422,8.121499,6.9792724,2276441
3423,11.747909,-1.2430795,535645
3424,7.457121,13.895791,958704
3425,12.158214,-2.2744412,1570201
3426,9.912601,4.9781837,1445185
3427,12.808073,12.473091,961917
3428,8.045388,14.001307,965951
3429,7.7190585,-4.7336936,1681631
3430,7.7288103,6.8033504,2018679
3431,10.807691,13.026685,1836113
3432,7.2020082,13.15759,962330
3433,12.013086,5.791419,1442882
3434,11.872065,5.401746,1969894
3435,9.84628,5.024134,1444998
3436,11.4887295,-2.148712,511217
3437,8.373704,-3.1083765,1499320
3438,11.7039995,12.804786,965055
3439,12.711882,-6.2279997,2260112
3440,8.298432,-3.4097888,570312
3441,12.716362,12.013764,966469
3442,9.337389,-3.2141476,529271
3443,8.34344,12.850794,967783
3444,13.791079,3.6720164,525532
3445,10.666439,11.455444,962119
3446,11.27872,13.108812,960418
3447,8.641132,-3.5782957,1358193
3448,7.5025907,14.422146,961653
3449,8.865715,-3.4790163,1412714
3450,7.3658943,-2.6597202,1559606
3451,10.851027,4.753042,1291044
3452,7.711446,13.150103,961692
3453,11.374933,-1.6179273,2326925
3454,13.075367,3.818118,1020835
3455,9.368209,13.814978,967225
3456,7.4805865,-3.570375,2424146
3457,11.614611,0.9060753,823892
3458,9.987895,4.714569,582469
3459,11.724467,11.715605,958465
3460,8.65591,1.4620676,2417398
3461,6.4757905,-2.9973593,2222375
3462,11.86949,1.4315878,607671
3463,13.762167,3.7496464,525561
3464,8.05091,-1.6735362,577788
3465,11.507596,3.760586,529503
3466,9.60874,2.5688214,739383
3467,11.031093,11.947562,967824
3468,10.873514,11.770204,740890
3469,9.592752,2.4952292,501680
3470,12.002366,-1.1111001,1882011
3471,3.992763,5.279644,2262553
3472,3.8136597,5.284752,2262474
3473,11.55709,3.9959059,501180
3474,8.0956,-2.5201292,514844
3475,10.886584,10.802304,738233
3476,12.818447,11.970261,960129
3477,10.1003685,4.9938393,2025085
3478,9.552871,-4.319593,1399253
3479,8.290845,14.3149605,963454
3480,13.463177,3.6032455,522782
3481,9.694224,-3.3656423,519246
3482,10.280988,-2.529129,538180
3483,9.640605,2.546849,801390
3484,9.675334,5.011033,1970928
3485,7.4548783,13.7384405,966021
3486,8.445802,-2.6059713,2422265
3487,11.985783,11.480354,967159
3488,8.286122,-2.6834803,536314
3489,12.211907,1.6980599,537696
3490,9.532022,-4.4021,530109
3491,9.468129,12.947944,967750
3492,13.582239,12.959482,963993
3493,9.696359,-2.1175332,502969
3494,4.032147,5.3243732,2262482
3495,11.095767,5.137034,455049
3496,9.548449,6.642974,2018798
3497,7.7983766,-2.1457105,1558933
3498,7.6389947,-1.2169799,1877246
3499,7.9774137,6.8928714,2018237
3500,12.825007,5.3304515,513302
3501,11.4031515,11.239058,962554
3502,14.689411,12.997759,964176
3503,13.344441,12.769861,963379
3504,11.836703,4.5632377,801556
3505,12.528371,3.5898173,2013699
3506,7.7917495,6.7583475,2018302
3507,9.283428,-2.2656052,1723036
3508,6.3847046,-3.1026635,2222393
3509,11.280592,4.475868,557111
3510,8.400652,14.4874735,965259
3511,11.504282,2.7940073,2434524
3512,11.148066,13.083027,1924232
3513,9.659977,11.081054,741000
3514,12.020568,0.70460755,1576755
3515,11.010432,11.3463745,966795
3516,11.4066305,3.207933,2294467
3517,10.98795,6.3832216,2030442
3518,9.652067,5.0684237,1970920
3519,8.629664,2.015945,959995
3520,11.100394,-2.3292694,515240
3521,12.17763,1.6431324,1882445
3522,11.611193,5.503444,542649
3523,8.919191,2.1614099,1865809
3524,8.244312,1.6233094,1443105
3525,8.518038,-3.3169885,1853788
3526,9.102458,1.538794,572739
3527,9.487492,-3.5211272,541189
3528,11.728199,10.702977,2025525
3529,12.0443,5.159528,529637
3530,8.657742,-4.0304775,506321
3531,9.123614,-3.603728,1255562
3532,12.886766,3.754733,522849
3533,11.125511,13.108885,967989
3534,8.626642,-0.7629057,543760
3535,10.730959,14.181148,967665
3536,11.546684,4.4482627,2302327
3537,7.6375055,-1.2036767,1877183
3538,13.099625,3.7211018,1035304
3539,11.716281,-1.1353956,539880
3540,10.11274,4.819334,1703870
3541,8.90512,-4.059772,1360242
3542,7.7462564,6.829185,1549539
3543,8.496696,13.373759,966965
3544,10.09087,-2.5746417,1699923
3545,8.411596,-3.363098,808974
3546,7.859146,6.795401,2018476
3547,14.727842,13.070055,966869
3548,7.072621,-1.5612428,1573984
3549,10.803702,-2.7525766,515185
3550,10.78718,14.113924,966298
3551,13.072011,5.6873517,513311
3552,12.004925,-0.74105805,540579
3553,7.5054426,-3.5084045,2424144
3554,13.997272,12.941677,967780
3555,6.5256915,-2.519524,1725245
3556,13.121131,12.020254,964835
3557,7.967101,-4.2287154,1853755
3558,13.086212,11.545326,1572191
3559,13.397539,12.594962,958846
3560,11.207529,12.420541,502815
3561,11.347406,11.526977,962311
3562,10.400254,12.601414,959734
3563,7.917825,-1.8756142,578901
3564,13.486408,12.29006,965896
3565,6.050218,-1.3749099,531365
3566,12.903877,11.716289,993844
3567,10.525597,11.748598,961825
3568,8.895926,1.0701823,1438215
3569,7.3784704,-2.3225968,1929192
3570,9.283068,2.4398909,740094
3571,9.123628,13.953686,958867
3572,9.028254,-4.0494466,1387194
3573,9.396259,-1.9851714,571082
3574,8.4024725,13.817583,963571
3575,12.993699,3.8121424,525563
3576,10.761408,12.14887,960602
3577,7.8532934,-2.4234347,568939
3578,10.11466,12.459331,964884
3579,13.525379,13.656299,964941
3580,7.7784233,-2.5094686,503469
3581,13.802678,13.237828,961898
3582,8.839681,-1.0156934,1616707
3583,13.282089,5.4542413,513335
3584,11.393771,11.105083,963865
3585,13.1707535,13.553555,959583
3586,8.542369,6.690189,995968
3587,9.034572,-4.086906,1403690
3588,6.987543,4.4335494,1788492
3589,12.797037,-6.2676244,2344969
3590,10.132347,4.6061354,814445
3591,11.098656,12.931747,960899
3592,10.19539,-2.5338004,502114
3593,8.052762,12.655226,963415
3594,8.627941,6.810862,2031272
3595,10.763897,5.3905425,2025077
3596,11.428224,12.453236,966285
3597,11.251052,13.060742,965529
3598,10.611401,-2.675345,562407
3599,8.127532,-2.3459263,1839262
3600,8.190269,-2.3456142,514868
3601,9.135755,1.9994378,501467
3602,8.252961,-2.6490347,1874580
3603,8.742219,14.472863,958423
3604,13.067298,-6.5525675,2260121
3605,7.7774224,14.06028,966250
3606,12.273798,1.6921134,1629660
3607,11.352035,-1.6750576,532875
3608,9.790295,4.957932,1927280
3609,11.634557,3.4370182,507739
3610,11.079003,11.881224,740899
3611,11.389575,13.249089,966742
3612,9.083018,-1.7083143,578292
3613,6.611853,-2.2432995,1816626
3614,13.516674,11.927769,958572
3615,6.442582,-3.1060996,580058
3616,13.762504,3.7237167,525568
3617,11.998367,1.8117348,1605459
3618,11.213448,12.055886,965769
3619,7.8242517,13.557696,740898
3620,7.60664,6.983751,2018263
3621,14.045774,11.857024,796392
3622,10.226898,-2.6806479,538894
3623,13.11807,-6.848606,2260842
3624,9.610277,5.0528054,1970848
3625,13.773443,13.339298,960778
3626,7.1153917,-1.6242424,1573304
3627,11.238988,11.770471,966518
3628,8.220383,-2.3818643,1898916
3629,7.465824,-3.4815664,1699915
3630,10.489128,0.8594063,1512730
3631,8.499929,13.219377,962151
3632,13.519088,13.569411,965432
3633,13.057407,-6.8251834,2260796
3634,11.681684,4.6544137,801550
3635,9.542323,-3.7113304,1303910
3636,8.315063,12.782275,962036
3637,11.993501,2.6631727,1717177
3638,6.8859625,-0.38680366,536633
3639,8.170664,13.5372095,966777
3640,13.999561,12.934213,963392
3641,12.017229,5.256837,529635
3642,6.8619137,-0.31389597,538459
3643,8.570774,13.314027,966681
3644,11.483298,3.3508422,1353918
3645,9.712869,12.668197,963070
3646,9.266551,-2.6057053,515267
3647,10.186281,13.175944,966368
3648,11.9021435,5.2995577,1250525
3649,11.136248,12.170969,962291
3650,7.713368,-1.3872247,574382
3651,13.250865,-6.617841,2260780
3652,6.3130655,-3.1416535,2223092
3653,9.768933,14.076778,963720
3654,11.77935,1.5930253,795999
3655,7.526523,-3.5853643,2424143
3656,10.388232,5.483486,1627105
3657,13.262513,5.7298503,513313
3658,13.096484,-6.771395,2260797
3659,9.719517,5.1579213,1876283
3660,11.747312,-1.0707945,1907247
3661,11.427284,-1.7186482,1866882
3662,13.007515,-6.6766963,2260068
3663,13.564759,12.892836,962826
3664,7.492235,-3.4384701,2307799
3665,13.037254,-6.8695745,2260715
3666,7.008257,4.457211,1788367
3667,11.790092,12.5541315,965549
3668,11.257841,-1.9691306,567778
3669,7.8754983,6.9717693,1549544
3670,-3.7411497,9.424604,960371
3671,9.872247,6.4532924,1693416
3672,13.460732,13.469627,962535
3673,8.132645,14.444024,968171
3674,12.65004,3.550505,1013884
3675,6.1516814,-1.5175052,501639
3676,8.51459,6.7359505,2278952
3677,11.738757,1.6474698,583525
3678,12.09141,10.750129,963156
3679,13.695784,3.6921928,525544
3680,13.530959,3.8274314,522855
3681,7.7469015,-1.2389317,1587282
3682,13.130968,5.460125,513287
3683,12.147039,-0.3704642,1519859
3684,11.482813,-0.8420989,2348747
3685,7.001822,4.449538,1788525
3686,8.134612,13.4824705,965718
3687,9.644301,13.971786,965720
3688,13.285478,-6.493348,2260476
3689,8.582182,13.164547,967341
3690,8.621473,-0.8032545,501166
3691,12.34808,1.7994392,1882402
3692,8.90631,-3.9702957,1407815
3693,11.272421,6.617316,1743016
3694,12.713336,1.6466576,515335
3695,10.786078,4.427744,522786
3696,12.2707,1.670037,559924
3697,9.427106,-4.3653073,1400041
3698,11.382291,-1.7151084,2028425
3699,12.048025,12.163929,965786
3700,7.5965443,-1.9130992,1619285
3701,8.670572,14.669093,960527
3702,9.4184675,-2.032666,571083
3703,8.945893,-3.9969652,1361921
3704,7.0806246,-2.5468724,2231099
3705,8.450619,-2.4510248,516618
3706,8.238576,-2.1403852,530937
3707,7.6384816,-2.5501108,2318976
3708,11.823418,5.317357,544187
3709,11.485294,-1.0444249,1660763
3710,12.146799,-2.3408923,1564120
3711,11.3939085,11.8964,959954
3712,7.409467,-3.5947711,2423646
3713,8.556563,14.396228,963365
3714,10.183172,4.9716573,1013893
3715,11.319253,2.9754424,1629676
3716,9.095672,-3.3625603,1307587
3717,7.006263,4.448073,1788549
3718,3.8867943,5.133084,2262443
3719,6.522682,-2.884603,502928
3720,10.430658,13.473608,968091
3721,11.768234,1.7861582,1499573
3722,11.681694,11.183238,959762
3723,9.468031,5.1474476,1510814
3724,13.7244425,13.210184,965971
3725,9.321856,-4.1988177,1414304
3726,9.045288,3.133479,1442684
3727,10.766137,14.142147,967684
3728,9.154512,1.9064428,559899
3729,13.71149,13.240549,960633
3730,8.967676,-4.040035,1367548
3731,10.483539,0.95959824,1512680
3732,7.187382,-2.9358206,517093
3733,11.368734,12.240948,958755
3734,12.111204,4.4090533,522829
3735,7.715494,-2.6276135,1614291
3736,6.547195,-2.4011362,1618581
3737,11.980089,-1.2586223,576918
3738,9.455762,-4.470096,1399224
3739,11.047297,5.3663387,522844
3740,11.603259,1.1756444,2025073
3741,8.561264,-0.82617515,1453655
3742,13.514012,13.599331,965450
3743,10.769661,12.415263,958605
3744,11.064053,4.3601565,1719885
3745,12.149351,10.813496,965136
3746,12.341626,4.510143,1970918
3747,9.061417,3.1878905,1865416
3748,13.683284,3.8167708,525552
3749,7.9429355,-0.95507294,578842
3750,10.533522,12.552121,552429
3751,12.196088,11.234889,959195
3752,11.881351,3.624214,1704432
3753,8.925937,-4.0416393,1361909
3754,8.26218,14.398334,963897
3755,9.098703,1.9579072,831358
3756,12.827963,1.6547543,2004902
3757,8.179488,-1.3425565,1295074
3758,13.002456,13.3664,958618
3759,11.929093,3.1371717,2294461
3760,7.686979,-2.5750954,2280546
3761,11.735274,1.499387,1482285
3762,10.738763,-2.382634,562295
3763,12.907862,3.841207,1020845
3764,8.239888,1.62233,1443079
3765,11.247814,3.1153538,1570562
3766,13.237877,-6.3006206,2040185
3767,11.944931,1.5811871,1501990
3768,10.452081,10.536455,2439159
3769,8.698998,14.630482,966670
3770,10.294268,5.580021,1435841
3771,11.023973,5.3874545,1704386
3772,8.213583,13.374178,960936
3773,13.804104,13.130827,966107
3774,10.071169,12.675653,960431
3775,7.725207,-2.6316836,2280329
3776,10.765858,13.027269,965968
3777,9.773487,-2.7422101,515038
3778,13.856718,13.035175,961182
3779,8.584177,13.648985,963131
3780,6.390254,-3.0620723,2223203
3781,8.541062,6.1104665,1830666
3782,8.039513,12.651181,959657
3783,11.488114,-1.6850483,1898111
3784,8.968217,1.3237598,1439601
3785,8.059621,13.461233,965528
3786,8.983936,6.7380567,2032309
3787,13.190932,-6.6642485,2260478
3788,11.257343,4.4305086,1969608
3789,14.258209,13.271575,964785
3790,11.792405,-1.4748362,1622401
3791,9.01259,-3.8063762,1413160
3792,7.46824,-3.4516835,2424042
3793,12.8782215,3.7421205,1035307
3794,10.71494,14.167702,964060
3795,7.517238,13.833043,959210
3796,11.115002,6.012176,507819
3797,9.476635,5.7499924,1443036
3798,12.191631,10.798745,965689
3799,8.54105,14.297574,962404
3800,10.501237,10.494636,2448197
3801,10.050772,6.017873,2018847
3802,10.769714,13.115537,961278
3803,8.140157,-1.0912095,1453739
3804,13.706662,3.6929235,525560
3805,9.32798,13.473678,960700
3806,7.608874,6.9804616,2018641
3807,10.477483,-3.285832,516685
3808,12.61047,3.6167772,2013704
3809,11.331241,12.359838,968396
3810,7.73265,6.8096995,2018383
3811,11.53585,0.8318545,1532570
3812,9.938781,12.480358,960537
3813,10.778618,11.306078,961801
3814,8.168749,13.217656,958878
3815,13.134558,11.838654,967669
3816,11.110746,11.175362,959771
3817,13.204211,-6.442235,2260028
3818,9.348115,-3.4892755,570826
3819,10.223031,-2.6198134,529278
3820,11.3954935,13.2441025,965879
3821,8.590508,13.275002,962365
3822,11.305801,12.643545,963475
3823,11.792418,5.3008494,1970606
3824,10.022896,5.8447113,2018351
3825,7.911336,13.311035,958616
3826,13.015005,11.544445,964851
3827,12.563787,3.270369,2264353
3828,13.191829,11.639902,965393
3829,11.286555,6.599396,1744848
3830,6.403606,-3.059585,2222954
3831,9.204596,-1.3614056,810575
3832,8.468719,-0.31676158,1362496
3833,7.770632,14.286,966044
3834,7.9232635,-1.7073137,578587
3835,6.6434283,-2.946075,503425
3836,8.656134,14.539031,963824
3837,9.925349,5.043991,1445008
3838,11.284671,6.602124,1744851
3839,9.788019,12.617435,1065955
3840,9.486429,-3.5407963,564564
3841,9.458209,5.1119127,1510733
3842,9.3236475,-3.9525056,1578200
3843,11.834944,-0.9385408,539583
3844,6.8852158,-2.7912514,1578452
3845,10.023606,2.1409626,501670
3846,11.171278,11.12161,968009
3847,13.99889,11.782226,967246
3848,9.397005,2.434621,739211
3849,7.564725,13.267096,965124
3850,10.656354,-3.2210674,514831
3851,8.039559,14.3190975,961492
3852,12.848993,1.7203531,1555169
3853,7.5642276,-3.1643775,579213
3854,12.621644,11.946087,966948
3855,7.868615,6.7390485,2018254
3856,8.707648,-2.625143,516464
3857,8.251407,12.904483,967442
3858,9.49444,-3.7918487,502187
3859,7.6046104,-2.2197156,517238
3860,8.714073,2.3389213,571003
3861,14.705755,12.970456,962403
3862,9.179417,-3.5635698,1421633
3863,7.9216857,13.418171,530655
3864,12.388208,12.789419,965336
3865,12.217764,11.409539,963321
3866,12.009238,5.7693343,1442877
3867,8.148927,6.9181795,2032189
3868,12.094162,12.210134,793295
3869,13.32391,-6.54496,2260674
3870,10.453714,-2.9320748,510972
3871,14.006032,12.959261,958734
3872,9.3848095,5.6000824,1831204
3873,9.532076,5.216242,2260226
3874,9.258798,14.312024,962534
3875,8.952123,1.1927491,740839
3876,11.836226,5.1812873,1970917
3877,7.368829,13.058965,1624315
3878,6.5678797,-2.8895452,2033000
3879,6.3709865,-3.0828624,2222387
3880,12.402647,12.535947,963864
3881,11.734731,-1.1245602,539668
3882,10.693424,-2.8867326,1822261
3883,7.6005697,7.0261254,2030468
3884,13.258388,-6.5633287,2438128
3885,9.108953,5.7573366,501535
3886,8.261476,-2.7369177,2295004
3887,7.945917,-1.7700471,577786
3888,12.60857,1.5436058,544971
3889,9.993549,12.544568,961993
3890,11.326629,2.0745227,798626
3891,12.426499,13.541419,741094
3892,10.314659,-3.3907065,516199
3893,6.5747304,-2.2217457,1816623
3894,9.826103,2.20814,501707
3895,11.490237,4.91622,814435
3896,11.3412,2.6504083,1570535
3897,11.513314,2.7204602,1865802
3898,9.448666,12.951422,961321
3899,5.990797,-1.2630315,1251634
3900,13.557378,13.061487,958700
3901,11.930187,1.3624779,1865223
3902,8.487332,14.607725,965157
3903,11.88458,3.1048644,2294473
3904,7.5994177,-2.5167792,569233
3905,6.6256175,-2.7224987,508938
3906,13.220026,12.071404,963492
3907,9.69773,6.692897,2038015
3908,10.376901,-3.074977,2273447
3909,11.2017145,12.722018,963470
3910,7.9562144,-0.9476058,557191
3911,12.493325,12.624402,964950
3912,3.858419,5.288257,2262476
3913,11.178343,11.386163,958945
3914,8.881882,-1.2613273,1614277
3915,12.96894,-5.8301682,2026045
3916,7.796689,14.336461,966311
3917,13.174166,11.752623,966488
3918,13.231317,13.337724,960242
3919,14.019385,12.91522,959920
3920,8.600453,13.584106,966196
3921,8.116066,-0.83456606,1840430
3922,10.076021,1.5489182,582552
3923,12.369582,1.5191809,1002720
3924,10.041231,-2.5192032,536618
3925,11.533635,5.123758,501171
3926,10.722591,-2.7967217,514987
3927,13.364449,11.769432,963966
3928,11.785835,3.3441675,1882037
3929,13.477569,11.837302,967866
3930,13.085638,5.125513,2005292
3931,9.60504,5.1268883,1969877
3932,3.8638992,5.06183,2262451
3933,13.53348,12.897231,964129
3934,13.270987,13.056427,960787
3935,12.327333,1.7628723,1629650
3936,5.993212,-1.315658,1251607
3937,11.650522,5.437771,1436360
3938,11.482133,0.68424207,532065
3939,8.012122,-2.4751868,566856
3940,7.2779355,-2.58011,1702222
3941,12.022564,2.0006306,1412703
3942,9.819102,4.939399,1445155
3943,8.575987,2.0271292,960007
3944,8.118575,13.95483,967700
3945,8.197256,-2.7895105,1573970
3946,9.787937,-4.068993,1389585
3947,9.779163,-3.665753,502362
3948,9.261156,-1.6552663,2344613
3949,13.142308,3.9211152,501209
3950,7.56307,-2.3969843,2318973
3951,10.146261,1.9658417,752788
3952,10.321657,13.592116,966842
3953,13.541912,12.288537,958370
3954,13.42705,11.8787985,965095
3955,11.490363,12.344599,529495
3956,12.022726,1.5587143,1573188
3957,7.6073565,6.9812627,2030440
3958,14.717648,13.088514,961132
3959,8.278746,-1.4119763,500987
3960,7.7014675,-1.258895,578804
3961,9.800036,-2.7771459,1972126
3962,13.041784,3.8763287,525543
3963,10.4985485,11.161413,556044
3964,12.984667,3.7080767,1615709
3965,9.488268,3.6169765,1835642
3966,10.480468,11.835985,960066
3967,11.785563,4.9483237,752467
3968,11.413791,11.026747,1717261
3969,9.382281,2.3896003,752577
3970,8.657422,-4.0221443,1358307
3971,11.371149,5.256555,1442092
3972,11.243597,2.340205,1575995
3973,12.217745,10.782227,966568
3974,10.946708,11.20966,1936775
3975,5.9839144,-1.2701904,1251633
3976,10.889463,11.978781,958705
3977,9.866158,4.9924803,1445127
3978,13.414286,12.675878,963111
3979,11.936077,6.2119193,1442842
3980,11.010096,11.798271,740870
3981,8.835728,1.1022983,2422507
3982,11.238426,12.093537,958399
3983,9.158967,3.290737,1442694
3984,8.812899,14.511455,961649
3985,11.6852455,2.6615632,1603748
3986,12.010647,5.286692,501898
3987,13.930884,13.000382,966039
3988,13.59658,13.38311,966588
3989,8.089899,14.133887,967648
3990,13.036399,-6.838288,2260010
3991,6.6015053,-2.9096775,558706
3992,11.350129,4.366977,1478517
3993,12.3001995,11.444623,967974
3994,10.19356,-3.5882802,515994
3995,7.8396063,13.759693,965947
3996,7.0731683,4.4962773,1787860
3997,12.017659,2.5483494,752647
3998,11.797784,4.487009,801552
3999,11.341472,2.011458,798622
4000,9.23866,1.8706733,1510370
4001,11.567073,2.0149133,1512124
4002,14.678085,13.022038,958751
4003,11.893533,5.5162807,544460
4004,6.5718207,-2.2392895,1618762
4005,8.200073,14.069366,963308
4006,11.048573,4.3063893,522875
4007,10.195167,-3.4905522,515992
4008,12.415006,3.5658462,844054
4009,9.752837,-3.600962,2350875
4010,11.082257,11.860553,965219
4011,9.889523,2.1892364,752574
4012,7.755802,13.9038925,966119
4013,9.476603,-3.570693,1303955
4014,8.422094,-3.55028,1358246
4015,8.738659,13.308676,959276
4016,13.225853,-6.66138,2260033
4017,12.05343,-2.4470794,1564102
4018,7.2113047,13.134003,960016
4019,8.115252,-2.8460324,515275
4020,13.608577,11.831895,1065640
4021,9.082351,3.30434,1865540
4022,13.7218485,3.6064243,525559
4023,13.6133995,3.7387402,525583
4024,12.0302105,5.2452393,529636
4025,11.580014,0.8080354,1532592
4026,8.579397,13.267047,963284
4027,7.5549726,13.322305,968375
4028,8.824301,-0.9849477,543924
4029,7.063208,-2.6747508,1559048
4030,11.813945,11.807393,963535
4031,9.363347,-3.450766,2230374
4032,12.474059,13.164465,966118
4033,12.261543,4.4891825,1969789
4034,13.334692,-6.570654,2260591
4035,7.4220715,-3.3186162,2423526
4036,8.090498,13.239066,964954
4037,6.153005,-3.2449408,2417394
4038,10.166426,-2.6115296,1019289
4039,8.662098,-3.6194816,1358157
4040,11.577273,5.3923645,1947102
4041,12.033424,11.825889,964033
4042,14.623681,12.900835,963838
4043,11.588807,11.165171,961975
4044,11.571982,5.1192303,529651
4045,8.658564,1.5838785,1865787
4046,10.981814,12.746335,963977
4047,12.720195,11.547033,961171
4048,11.924576,2.7402866,1545867
4049,10.598428,4.5217137,1627018
4050,7.986909,-1.8017114,572429
4051,11.325494,11.358527,1065769
4052,11.292834,12.2471075,741412
4053,8.694222,-0.9759283,2038248
4054,12.869483,-5.956109,2260595
4055,8.910614,13.424151,961802
4056,8.335721,14.441976,963520
4057,8.64694,-1.5439684,514920
4058,3.879267,5.1300316,2262390
4059,8.382007,-2.70351,516640
4060,9.634357,11.141938,964957
4061,11.723097,12.308216,967439
4062,14.058058,11.801033,1441115
4063,9.094204,13.478387,961816
4064,13.467165,11.924913,965467
4065,11.374133,12.185946,961260
4066,9.177468,5.519161,501532
4067,8.254319,13.424466,962481
4068,9.771126,2.5062256,739560
4069,10.313457,12.065925,961998
4070,9.748886,11.078543,959764
4071,11.167436,6.038919,1944377
4072,11.73387,5.4221606,1970866
4073,13.3120365,-6.441023,2260850
4074,7.365461,-3.646646,2423680
4075,8.619479,13.763019,966154
4076,12.281923,12.050412,963922
4077,7.8094754,14.335181,965013
4078,10.621786,11.874731,961495
4079,10.650981,11.7947855,965667
4080,13.270188,-6.3306093,2260749
4081,12.218299,1.9846574,1949646
4082,8.207864,-1.3884187,1494636
4083,8.57666,6.5833225,2030618
4084,9.158475,-1.6214299,560531
4085,8.3869095,6.4624295,2018298
4086,9.296565,-1.8163095,1866504
4087,12.151597,-2.251542,1572825
4088,10.966163,11.852143,1065797
4089,11.371787,12.077875,964956
